row-number,field,issue-type,value
454,geography,default,BK010
454,entry-date,default,2020-12-22
455,geography,default,WBR/17/0062
455,entry-date,default,2020-12-22
456,geography,default,17-AP-1153
456,entry-date,default,2020-12-22
457,geography,default,WBR/17/0054
457,entry-date,default,2020-12-22
458,geography,default,P/2427/13
458,entry-date,default,2020-12-22
459,geography,default,16/01573/FULL
459,entry-date,default,2020-12-22
460,geography,default,UPRN:46037025
460,entry-date,default,2020-12-22
461,geography,default,LBCBLR055
461,entry-date,default,2020-12-22
462,geography,default,BRLBR0028
462,entry-date,default,2020-12-22
463,geography,default,RBK0022
463,entry-date,default,2020-12-22
464,geography,default,BRLBR0102
464,entry-date,default,2020-12-22
465,geography,default,RBG-16
465,entry-date,default,2020-12-22
466,geography,default,P/2905/16
466,entry-date,default,2020-12-22
467,geography,default,WBR/17/0059
467,entry-date,default,2020-12-22
468,geography,default,EV013
468,entry-date,default,2020-12-22
469,geography,default,HGY/2008/1340
469,entry-date,default,2020-12-22
470,geography,default,14-AP-2694
470,entry-date,default,2020-12-22
471,geography,default,WBR/17/0137
471,entry-date,default,2020-12-22
472,geography,default,17-AP-1598
472,entry-date,default,2020-12-22
473,geography,default,16-AP-3489
473,entry-date,default,2020-12-22
474,geography,default,HGY/2016/3208
474,entry-date,default,2020-12-22
475,geography,default,F/04402/09
475,entry-date,default,2020-12-22
476,geography,default,17-AP-0455
476,entry-date,default,2020-12-22
477,geography,default,WBR/17/0134
477,entry-date,default,2020-12-22
478,geography,default,P/1679/14
478,entry-date,default,2020-12-22
479,geography,default,HGY/2011/0655
479,entry-date,default,2020-12-22
480,geography,default,HGY/2017/0641
480,entry-date,default,2020-12-22
481,geography,default,16-AP-1486
481,entry-date,default,2020-12-22
482,geography,default,UPRN:10008994946
482,entry-date,default,2020-12-22
483,geography,default,15/07438/FULL
483,entry-date,default,2020-12-22
484,geography,default,HGY/2016/2692
484,entry-date,default,2020-12-22
485,geography,default,WBR/17/0121
485,entry-date,default,2020-12-22
486,geography,default,BR00023
486,entry-date,default,2020-12-22
487,geography,default,HGY/2006/2323
487,entry-date,default,2020-12-22
488,geography,default,HGY/2011/0643
488,entry-date,default,2020-12-22
489,geography,default,15/P4714
489,entry-date,default,2020-12-22
490,geography,default,RBR/17/0006
490,entry-date,default,2020-12-22
491,geography,default,WBR/17/0066
491,entry-date,default,2020-12-22
492,geography,default,16-AP-3166
492,entry-date,default,2020-12-22
493,geography,default,16-AP-1711
493,entry-date,default,2020-12-22
494,geography,default,HGY/2016/0942
494,entry-date,default,2020-12-22
495,geography,default,HGY/2017/0661
495,entry-date,default,2020-12-22
496,geography,default,RBG-07
496,entry-date,default,2020-12-22
497,geography,default,LBCBLR044
497,entry-date,default,2020-12-22
498,geography,default,P/3489/16
498,entry-date,default,2020-12-22
499,geography,default,16/10952/COFUL
499,entry-date,default,2020-12-22
500,geography,default,LBCBLR088
500,entry-date,default,2020-12-22
501,geography,default,LBCBLR084
501,entry-date,default,2020-12-22
502,geography,default,WBR/18/0021
502,entry-date,default,2020-12-22
503,geography,default,14/09094/FULL
503,entry-date,default,2020-12-22
504,geography,default,165373FUL
504,entry-date,default,2020-12-22
505,geography,default,BRLBR0165
505,entry-date,default,2020-12-22
506,geography,default,RBG-41
506,entry-date,default,2020-12-22
507,geography,default,HGY/2010/1305
507,entry-date,default,2020-12-22
508,geography,default,WBR/18/0010
508,entry-date,default,2020-12-22
509,geography,default,RBG-62
509,entry-date,default,2020-12-22
510,geography,default,WBR/17/0123
510,entry-date,default,2020-12-22
511,geography,default,WBR/17/0098
511,entry-date,default,2020-12-22
512,geography,default,16-AP-1635
512,entry-date,default,2020-12-22
513,geography,default,UPRN:010008992775
513,entry-date,default,2020-12-22
514,geography,default,LC020
514,entry-date,default,2020-12-22
515,geography,default,16-AP-5031
515,entry-date,default,2020-12-22
516,geography,default,16-AP-1713
516,entry-date,default,2020-12-22
517,geography,default,P/4164/15
517,entry-date,default,2020-12-22
518,geography,default,WBR/17/0108
518,entry-date,default,2020-12-22
519,geography,default,17-AP-2494
519,entry-date,default,2020-12-22
520,geography,default,BL001
520,entry-date,default,2020-12-22
521,geography,default,15-AP-1744
521,entry-date,default,2020-12-22
522,geography,default,UPRN:010009018340
522,entry-date,default,2020-12-22
523,geography,default,BLR039
523,entry-date,default,2020-12-22
524,geography,default,RBK0015
524,entry-date,default,2020-12-22
525,geography,default,LBBD15
525,entry-date,default,2020-12-22
526,geography,default,UPRN:10023997529
526,entry-date,default,2020-12-22
527,geography,default,F/01413/13
527,entry-date,default,2020-12-22
528,geography,default,P120513
528,entry-date,default,2020-12-22
529,geography,default,RBKC005
529,entry-date,default,2020-12-22
530,geography,default,RBK0035
530,entry-date,default,2020-12-22
531,geography,default,141775
531,entry-date,default,2020-12-22
532,geography,default,16/P3269
532,entry-date,default,2020-12-22
533,geography,default,16-AP-3067
533,entry-date,default,2020-12-22
534,geography,default,WBR/18/0007
534,entry-date,default,2020-12-22
535,geography,default,15/00581/FULL
535,entry-date,default,2020-12-22
536,geography,default,BRLBR0050
536,entry-date,default,2020-12-22
537,geography,default,RBK0037
537,entry-date,default,2020-12-22
538,geography,default,15-AP-5074
538,entry-date,default,2020-12-22
539,geography,default,WBR/17/0071
539,entry-date,default,2020-12-22
540,geography,default,14-AP-4611B
540,entry-date,default,2020-12-22
541,geography,default,153280
541,entry-date,default,2020-12-22
542,geography,default,HS004
542,entry-date,default,2020-12-22
543,geography,default,16-AP-0563
543,entry-date,default,2020-12-22
544,geography,default,14/08430/FULL
544,entry-date,default,2020-12-22
545,geography,default,WBR/18/0018
545,entry-date,default,2020-12-22
546,geography,default,LBCBLR033
546,entry-date,default,2020-12-22
547,geography,default,HGY/2014/3128
547,entry-date,default,2020-12-22
548,geography,default,15/06224/FULL
548,entry-date,default,2020-12-22
549,geography,default,16-AP-4917
549,entry-date,default,2020-12-22
550,geography,default,WBR/17/0091
550,entry-date,default,2020-12-22
551,geography,default,BLR24
551,entry-date,default,2020-12-22
552,geography,default,WBR/18/0009
552,entry-date,default,2020-12-22
553,geography,default,FP6
553,entry-date,default,2020-12-22
554,geography,default,RBKC040
554,entry-date,default,2020-12-22
555,geography,default,BRLBR0167
555,entry-date,default,2020-12-22
556,geography,default,NX008
556,entry-date,default,2020-12-22
557,geography,default,P/5140/16
557,entry-date,default,2020-12-22
558,geography,default,WBR/17/0048
558,entry-date,default,2020-12-22
559,geography,default,HGY/2013/2322
559,entry-date,default,2020-12-22
560,geography,default,HGY/2015/1643
560,entry-date,default,2020-12-22
561,geography,default,UPRN:10090851154
561,entry-date,default,2020-12-22
562,geography,default,RBKC013
562,entry-date,default,2020-12-22
563,geography,default,16-AP-2677
563,entry-date,default,2020-12-22
564,geography,default,WBR/17/0128
564,entry-date,default,2020-12-22
565,geography,default,16-AP-3784
565,entry-date,default,2020-12-22
566,geography,default,BRLBR0171
566,entry-date,default,2020-12-22
567,geography,default,P121068
567,entry-date,default,2020-12-22
568,geography,default,RBK0039
568,entry-date,default,2020-12-22
569,geography,default,RBKC018
569,entry-date,default,2020-12-22
570,geography,default,17-AP-0905
570,entry-date,default,2020-12-22
571,geography,default,15-AP-2864
571,entry-date,default,2020-12-22
572,geography,default,16-AP-3749
572,entry-date,default,2020-12-22
573,geography,default,16-AP-4856
573,entry-date,default,2020-12-22
574,geography,default,LBCBLR085
574,entry-date,default,2020-12-22
575,geography,default,HGY/2006/0645
575,entry-date,default,2020-12-22
576,geography,default,28388/APP/2017/1447
576,entry-date,default,2020-12-22
577,geography,default,14/P3076
577,entry-date,default,2020-12-22
578,geography,default,P/3859/14
578,entry-date,default,2020-12-22
579,geography,default,LBBD09
579,entry-date,default,2020-12-22
580,geography,default,HGY/2016/1417
580,entry-date,default,2020-12-22
581,geography,default,15-AP-2719
581,entry-date,default,2020-12-22
582,geography,default,16-AP-2066
582,entry-date,default,2020-12-22
583,geography,default,HGY/2014/2558
583,entry-date,default,2020-12-22
584,geography,default,23710/APP/2014/4376
584,entry-date,default,2020-12-22
585,geography,default,UPRN:010034508054
585,entry-date,default,2020-12-22
586,geography,default,RBG-50
586,entry-date,default,2020-12-22
587,geography,default,16-AP-3070
587,entry-date,default,2020-12-22
588,geography,default,HGY/2015/1696
588,entry-date,default,2020-12-22
589,geography,default,RBK0003
589,entry-date,default,2020-12-22
590,geography,default,UPRN:10008983021
590,entry-date,default,2020-12-22
591,geography,default,BRLBR0027
591,entry-date,default,2020-12-22
592,geography,default,BRLBR0161
592,entry-date,default,2020-12-22
593,geography,default,RBG-69
593,entry-date,default,2020-12-22
594,geography,default,RBKC016
594,entry-date,default,2020-12-22
595,geography,default,08/P1522
595,entry-date,default,2020-12-22
596,geography,default,17-AP-1184
596,entry-date,default,2020-12-22
597,geography,default,15-AP-4298
597,entry-date,default,2020-12-22
598,geography,default,14/04161/FULL
598,entry-date,default,2020-12-22
599,geography,default,LBBD62
599,entry-date,default,2020-12-22
600,geography,default,P2017/0415/PRA
600,entry-date,default,2020-12-22
601,geography,default,BRLBR0188
601,entry-date,default,2020-12-22
602,geography,default,UPRN:10034508497
602,entry-date,default,2020-12-22
603,geography,default,16-AP-1038
603,entry-date,default,2020-12-22
604,geography,default,16-AP-4243
604,entry-date,default,2020-12-22
605,geography,default,RBG-67
605,entry-date,default,2020-12-22
606,geography,default,16-AP-1781
606,entry-date,default,2020-12-22
607,geography,default,16-AP-3281
607,entry-date,default,2020-12-22
608,geography,default,WBR/17/0056
608,entry-date,default,2020-12-22
609,geography,default,16-AP-3968
609,entry-date,default,2020-12-22
610,geography,default,HGY/2014/3510
610,entry-date,default,2020-12-22
611,geography,default,HGY/2013/1538
611,entry-date,default,2020-12-22
612,geography,default,BLR56
612,entry-date,default,2020-12-22
613,geography,default,LBCBLR039
613,entry-date,default,2020-12-22
614,geography,default,WBR/17/0016
614,entry-date,default,2020-12-22
615,geography,default,15/06315/FULL
615,entry-date,default,2020-12-22
616,geography,default,WBR/17/0043
616,entry-date,default,2020-12-22
617,geography,default,LC009
617,entry-date,default,2020-12-22
618,geography,default,16-AP-4157
618,entry-date,default,2020-12-22
619,geography,default,15-AP-0915
619,entry-date,default,2020-12-22
620,geography,default,16-AP-3090
620,entry-date,default,2020-12-22
621,geography,default,WBR/18/0001
621,entry-date,default,2020-12-22
622,geography,default,UPRN:000046255097
622,entry-date,default,2020-12-22
623,geography,default,RBKC026
623,entry-date,default,2020-12-22
624,geography,default,RBG-82
624,entry-date,default,2020-12-22
625,geography,default,P/3260/16
625,entry-date,default,2020-12-22
626,geography,default,P120981
626,entry-date,default,2020-12-22
627,geography,default,BRLBR0187
627,entry-date,default,2020-12-22
628,geography,default,NX013
628,entry-date,default,2020-12-22
629,geography,default,BL002
629,entry-date,default,2020-12-22
630,geography,default,WBR/17/0018
630,entry-date,default,2020-12-22
631,geography,default,WBR/17/0132
631,entry-date,default,2020-12-22
632,geography,default,LG002
632,entry-date,default,2020-12-22
633,geography,default,16-AP-3035
633,entry-date,default,2020-12-22
634,geography,default,16-AP-3050
634,entry-date,default,2020-12-22
635,geography,default,BR00007
635,entry-date,default,2020-12-22
636,geography,default,16/09379/COFUL
636,entry-date,default,2020-12-22
637,geography,default,16-AP-2599
637,entry-date,default,2020-12-22
638,geography,default,BRLBR0182
638,entry-date,default,2020-12-22
639,geography,default,FH006
639,entry-date,default,2020-12-22
640,geography,default,WBR/17/0136
640,entry-date,default,2020-12-22
641,geography,default,BR00087
641,entry-date,default,2020-12-22
642,geography,default,BRLBR0176
642,entry-date,default,2020-12-22
643,geography,default,15-AP-3913
643,entry-date,default,2020-12-22
644,geography,default,16-AP-0722
644,entry-date,default,2020-12-22
645,geography,default,P/0449/16
645,entry-date,default,2020-12-22
646,geography,default,16-AP-1554
646,entry-date,default,2020-12-22
647,geography,default,RBG-37
647,entry-date,default,2020-12-22
648,geography,default,15/06951/FULL
648,entry-date,default,2020-12-22
649,geography,default,WBR/17/0055
649,entry-date,default,2020-12-22
650,geography,default,15-AP-0481
650,entry-date,default,2020-12-22
651,geography,default,P2013/2572/PRA
651,entry-date,default,2020-12-22
652,geography,default,172965FUL
652,entry-date,default,2020-12-22
653,geography,default,15/02177/PNO
653,entry-date,default,2020-12-22
654,geography,default,HGY/2013/2511
654,entry-date,default,2020-12-22
655,geography,default,15-AP-5042
655,entry-date,default,2020-12-22
656,geography,default,13/P3496
656,entry-date,default,2020-12-22
657,geography,default,P2016/4529/FUL
657,entry-date,default,2020-12-22
658,geography,default,WBR/18/0003
658,entry-date,default,2020-12-22
659,geography,default,BR00068
659,entry-date,default,2020-12-22
660,geography,default,1711/APP/2016/1469
660,entry-date,default,2020-12-22
661,geography,default,17-AP-0032
661,entry-date,default,2020-12-22
662,geography,default,BLR44
662,entry-date,default,2020-12-22
663,geography,default,09/P1848
663,entry-date,default,2020-12-22
664,geography,default,P2016/1576/PRA
664,entry-date,default,2020-12-22
665,geography,default,P2017/2080/PRA
665,entry-date,default,2020-12-22
666,geography,default,BRLBR0078
666,entry-date,default,2020-12-22
667,geography,default,HS001
667,entry-date,default,2020-12-22
668,geography,default,RBG-86
668,entry-date,default,2020-12-22
669,geography,default,WBR/17/0113
669,entry-date,default,2020-12-22
670,geography,default,15/07778/FULL
670,entry-date,default,2020-12-22
671,geography,default,16-AP-2436
671,entry-date,default,2020-12-22
672,geography,default,RBG-83
672,entry-date,default,2020-12-22
673,geography,default,153229
673,entry-date,default,2020-12-22
674,geography,default,CP004
674,entry-date,default,2020-12-22
675,geography,default,UPRN:000046037050
675,entry-date,default,2020-12-22
676,geography,default,RBK0041
676,entry-date,default,2020-12-22
677,geography,default,RBR/17/0024
677,entry-date,default,2020-12-22
678,geography,default,HGY/2017/2431
678,entry-date,default,2020-12-22
679,geography,default,CP006
679,entry-date,default,2020-12-22
680,geography,default,P2015/2199/FUL
680,entry-date,default,2020-12-22
681,geography,default,P112819
681,entry-date,default,2020-12-22
682,geography,default,WBR/17/0085
682,entry-date,default,2020-12-22
683,geography,default,15/12019/P3JPA
683,entry-date,default,2020-12-22
684,geography,default,RBK0009
684,entry-date,default,2020-12-22
685,geography,default,162017
685,entry-date,default,2020-12-22
686,geography,default,WBR/17/0087
686,entry-date,default,2020-12-22
687,geography,default,CP003
687,entry-date,default,2020-12-22
688,geography,default,151080
688,entry-date,default,2020-12-22
689,geography,default,UPRN:46088482
689,entry-date,default,2020-12-22
690,geography,default,BRLBR0172
690,entry-date,default,2020-12-22
691,geography,default,P120797
691,entry-date,default,2020-12-22
692,geography,default,BR00001
692,entry-date,default,2020-12-22
693,geography,default,15-AP-1620
693,entry-date,default,2020-12-22
694,geography,default,170907FUL
694,entry-date,default,2020-12-22
695,geography,default,P2015/5283/FUL
695,entry-date,default,2020-12-22
696,geography,default,170652
696,entry-date,default,2020-12-22
697,geography,default,HSG13
697,entry-date,default,2020-12-22
698,geography,default,HSG8
698,entry-date,default,2020-12-22
699,geography,default,16/07801/FULL
699,entry-date,default,2020-12-22
700,geography,default,LBCBLR026
700,entry-date,default,2020-12-22
701,geography,default,LBCBLR042
701,entry-date,default,2020-12-22
702,geography,default,RBG-81
702,entry-date,default,2020-12-22
703,geography,default,LBHF005
703,entry-date,default,2020-12-22
704,geography,default,16/11248/FULL
704,entry-date,default,2020-12-22
705,geography,default,42570/APP/2015/2790
705,entry-date,default,2020-12-22
706,geography,default,UPRN:10009013135
706,entry-date,default,2020-12-22
707,geography,default,WBR/17/0126
707,entry-date,default,2020-12-22
708,geography,default,BRLBR0047
708,entry-date,default,2020-12-22
709,geography,default,P2014/4558/FUL
709,entry-date,default,2020-12-22
710,geography,default,P122066
710,entry-date,default,2020-12-22
711,geography,default,UPRN:10008994570
711,entry-date,default,2020-12-22
712,geography,default,14-AP-3992
712,entry-date,default,2020-12-22
713,geography,default,16-AP-2434
713,entry-date,default,2020-12-22
714,geography,default,17/2690/PNO
714,entry-date,default,2020-12-22
715,geography,default,BR00106
715,entry-date,default,2020-12-22
716,geography,default,UPRN:010008998930
716,entry-date,default,2020-12-22
717,geography,default,BRLBR0105
717,entry-date,default,2020-12-22
718,geography,default,HSG9
718,entry-date,default,2020-12-22
719,geography,default,LBCBLR056
719,entry-date,default,2020-12-22
720,geography,default,BR00091
720,entry-date,default,2020-12-22
721,geography,default,P2014/1808/FUL
721,entry-date,default,2020-12-22
722,geography,default,BR00115
722,entry-date,default,2020-12-22
723,geography,default,RBKC007
723,entry-date,default,2020-12-22
724,geography,default,LBBD36
724,entry-date,default,2020-12-22
725,geography,default,WBR/17/0077
725,entry-date,default,2020-12-22
726,geography,default,09/P2716
726,entry-date,default,2020-12-22
727,geography,default,TH007
727,entry-date,default,2020-12-22
728,geography,default,BR00079
728,entry-date,default,2020-12-22
729,geography,default,RBK0017
729,entry-date,default,2020-12-22
730,geography,default,RBG-80
730,entry-date,default,2020-12-22
731,geography,default,P/3723/15
731,entry-date,default,2020-12-22
732,geography,default,FH007
732,entry-date,default,2020-12-22
733,geography,default,LBCBLR081
733,entry-date,default,2020-12-22
734,geography,default,16-AP-3858
734,entry-date,default,2020-12-22
735,geography,default,LBBD01
735,entry-date,default,2020-12-22
736,geography,default,FH012
736,entry-date,default,2020-12-22
737,geography,default,16/P0298
737,entry-date,default,2020-12-22
738,geography,default,P/4042/13
738,entry-date,default,2020-12-22
739,geography,default,HGY/2008/0462
739,entry-date,default,2020-12-22
740,geography,default,17/04106/FULL
740,entry-date,default,2020-12-22
741,geography,default,HSG6
741,entry-date,default,2020-12-22
742,geography,default,15/08151/FULL
742,entry-date,default,2020-12-22
743,geography,default,16-AP-4415
743,entry-date,default,2020-12-22
744,geography,default,BRLBR0118
744,entry-date,default,2020-12-22
745,geography,default,P2015/3977/FUL
745,entry-date,default,2020-12-22
746,geography,default,BR00021
746,entry-date,default,2020-12-22
747,geography,default,RBK0045
747,entry-date,default,2020-12-22
748,geography,default,RBG-39
748,entry-date,default,2020-12-22
749,geography,default,LBHF006
749,entry-date,default,2020-12-22
750,geography,default,153511
750,entry-date,default,2020-12-22
751,geography,default,P2014/3020/FUL
751,entry-date,default,2020-12-22
752,geography,default,P2013/4924/FUL
752,entry-date,default,2020-12-22
753,geography,default,15-AP-0776
753,entry-date,default,2020-12-22
754,geography,default,BRLBR0090
754,entry-date,default,2020-12-22
755,geography,default,WBR/17/0100
755,entry-date,default,2020-12-22
756,geography,default,BRLBR0109
756,entry-date,default,2020-12-22
757,geography,default,F/00550/11
757,entry-date,default,2020-12-22
758,geography,default,BRLBR0180
758,entry-date,default,2020-12-22
759,geography,default,BRLBR0115
759,entry-date,default,2020-12-22
760,geography,default,WBR/17/0057
760,entry-date,default,2020-12-22
761,geography,default,142871
761,entry-date,default,2020-12-22
762,geography,default,13/P3497
762,entry-date,default,2020-12-22
763,geography,default,16-AP-0603
763,entry-date,default,2020-12-22
764,geography,default,16/09569/FULL
764,entry-date,default,2020-12-22
765,geography,default,BLR014
765,entry-date,default,2020-12-22
766,geography,default,BRLBR0052
766,entry-date,default,2020-12-22
767,geography,default,16/07404/FULL
767,entry-date,default,2020-12-22
768,geography,default,UPRN:10090851261
768,entry-date,default,2020-12-22
769,geography,default,LBCBLR065
769,entry-date,default,2020-12-22
770,geography,default,13/09608/FULL
770,entry-date,default,2020-12-22
771,geography,default,P2013/2849/FUL
771,entry-date,default,2020-12-22
772,geography,default,P/1466/16
772,entry-date,default,2020-12-22
773,geography,default,P/1175/17
773,entry-date,default,2020-12-22
774,geography,default,BR00024
774,entry-date,default,2020-12-22
775,geography,default,08/P3098
775,entry-date,default,2020-12-22
776,geography,default,SD006
776,entry-date,default,2020-12-22
777,geography,default,172444FUL
777,entry-date,default,2020-12-22
778,geography,default,15-AP-1607
778,entry-date,default,2020-12-22
779,geography,default,15/03432/FULL
779,entry-date,default,2020-12-22
780,geography,default,17200008
780,entry-date,default,2020-12-22
781,geography,default,P/4655/14
781,entry-date,default,2020-12-22
782,geography,default,WBR/18/0014
782,entry-date,default,2020-12-22
783,geography,default,P2016/3134/FUL
783,entry-date,default,2020-12-22
784,geography,default,7796/APP/2016/2758
784,entry-date,default,2020-12-22
785,geography,default,RBR/17/0048
785,entry-date,default,2020-12-22
786,geography,default,BLR54
786,entry-date,default,2020-12-22
787,geography,default,BRLBR0117
787,entry-date,default,2020-12-22
788,geography,default,UPRN:10014034532
788,entry-date,default,2020-12-22
789,geography,default,P2015/2917/FUL
789,entry-date,default,2020-12-22
790,geography,default,BR00113
790,entry-date,default,2020-12-22
791,geography,default,22635/APP/2016/3277
791,entry-date,default,2020-12-22
792,geography,default,LBCBLR096
792,entry-date,default,2020-12-22
793,geography,default,RBK0013
793,entry-date,default,2020-12-22
794,geography,default,RBK0020
794,entry-date,default,2020-12-22
795,geography,default,6616/APP/2013/1789
795,entry-date,default,2020-12-22
796,geography,default,RBKC027
796,entry-date,default,2020-12-22
797,geography,default,15/05134/FULL
797,entry-date,default,2020-12-22
798,geography,default,GP003
798,entry-date,default,2020-12-22
799,geography,default,BK006
799,entry-date,default,2020-12-22
800,geography,default,15/07396/FULL
800,entry-date,default,2020-12-22
801,geography,default,BRLBR0163
801,entry-date,default,2020-12-22
802,geography,default,17-AP-0328
802,entry-date,default,2020-12-22
803,geography,default,OPDC/BLR/11
803,entry-date,default,2020-12-22
804,geography,default,LBBD17
804,entry-date,default,2020-12-22
805,geography,default,BR00075
805,entry-date,default,2020-12-22
806,geography,default,14/P0792
806,entry-date,default,2020-12-22
807,geography,default,LBBD35
807,entry-date,default,2020-12-22
808,geography,default,RBK0025
808,entry-date,default,2020-12-22
809,geography,default,BR00089
809,entry-date,default,2020-12-22
810,geography,default,16-AP-2803
810,entry-date,default,2020-12-22
811,geography,default,UPRN:000046091523
811,entry-date,default,2020-12-22
812,geography,default,RBK0004
812,entry-date,default,2020-12-22
813,geography,default,UPRN:010094371331
813,entry-date,default,2020-12-22
814,geography,default,16-AP-4451
814,entry-date,default,2020-12-22
815,geography,default,P2013/4477/PRA
815,entry-date,default,2020-12-22
816,geography,default,BLR15
816,entry-date,default,2020-12-22
817,geography,default,RBG-33
817,entry-date,default,2020-12-22
818,geography,default,RBK0032
818,entry-date,default,2020-12-22
819,geography,default,UPRN:46073905
819,entry-date,default,2020-12-22
820,geography,default,15-AP-4817
820,entry-date,default,2020-12-22
821,geography,default,CP007
821,entry-date,default,2020-12-22
822,geography,default,HSG17
822,entry-date,default,2020-12-22
823,geography,default,BLR23
823,entry-date,default,2020-12-22
824,geography,default,BLR022
824,entry-date,default,2020-12-22
825,geography,default,RBG-52
825,entry-date,default,2020-12-22
826,geography,default,LBCBLR095
826,entry-date,default,2020-12-22
827,geography,default,BR00085
827,entry-date,default,2020-12-22
828,geography,default,WBR/17/0020
828,entry-date,default,2020-12-22
829,geography,default,BLR045
829,entry-date,default,2020-12-22
830,geography,default,RBG-32
830,entry-date,default,2020-12-22
831,geography,default,PNAAP29
831,entry-date,default,2020-12-22
832,geography,default,HSG12
832,entry-date,default,2020-12-22
833,geography,default,P2016/2865/FUL
833,entry-date,default,2020-12-22
834,geography,default,HGY/2015/3398
834,entry-date,default,2020-12-22
835,geography,default,WBR/17/0009
835,entry-date,default,2020-12-22
836,geography,default,TH008
836,entry-date,default,2020-12-22
837,geography,default,BRLBR0106
837,entry-date,default,2020-12-22
838,geography,default,BRLBR0049
838,entry-date,default,2020-12-22
839,geography,default,BRLBR0119
839,entry-date,default,2020-12-22
840,geography,default,15/P1193
840,entry-date,default,2020-12-22
841,geography,default,UPRN:46019802
841,entry-date,default,2020-12-22
842,geography,default,BR00032
842,entry-date,default,2020-12-22
843,geography,default,WBR/17/0019
843,entry-date,default,2020-12-22
844,geography,default,P/3388/15
844,entry-date,default,2020-12-22
845,geography,default,GP001
845,entry-date,default,2020-12-22
846,geography,default,16-AP-0937
846,entry-date,default,2020-12-22
847,geography,default,HGY/2015/3185
847,entry-date,default,2020-12-22
848,geography,default,15/07627/FULL
848,entry-date,default,2020-12-22
849,geography,default,BR00086
849,entry-date,default,2020-12-22
850,geography,default,RBKC011
850,entry-date,default,2020-12-22
851,geography,default,BRLBR0035
851,entry-date,default,2020-12-22
852,geography,default,BK003
852,entry-date,default,2020-12-22
853,geography,default,WBR/17/0096
853,entry-date,default,2020-12-22
854,geography,default,04/P0775
854,entry-date,default,2020-12-22
855,geography,default,15-AP-2827
855,entry-date,default,2020-12-22
856,geography,default,BR00035
856,entry-date,default,2020-12-22
857,geography,default,BRLBR0181
857,entry-date,default,2020-12-22
858,geography,default,BLR040
858,entry-date,default,2020-12-22
859,geography,default,WBR/17/0004
859,entry-date,default,2020-12-22
860,geography,default,P/5189/16
860,entry-date,default,2020-12-22
861,geography,default,BRLBR0021
861,entry-date,default,2020-12-22
862,geography,default,OPDC/BLR/36
862,entry-date,default,2020-12-22
863,geography,default,14-AP-2335
863,entry-date,default,2020-12-22
864,geography,default,17/3327/FUL
864,entry-date,default,2020-12-22
865,geography,default,14/P2817
865,entry-date,default,2020-12-22
866,geography,default,BRLBR0143
866,entry-date,default,2020-12-22
867,geography,default,BR00042
867,entry-date,default,2020-12-22
868,geography,default,BLR34
868,entry-date,default,2020-12-22
869,geography,default,B/02366/13
869,entry-date,default,2020-12-22
870,geography,default,584/APP/2016/2331
870,entry-date,default,2020-12-22
871,geography,default,RBG-06
871,entry-date,default,2020-12-22
872,geography,default,F/05135/14
872,entry-date,default,2020-12-22
873,geography,default,BLR60
873,entry-date,default,2020-12-22
874,geography,default,BRLBR0079
874,entry-date,default,2020-12-22
875,geography,default,WBR/17/0007
875,entry-date,default,2020-12-22
876,geography,default,15/P1214
876,entry-date,default,2020-12-22
877,geography,default,P2015/2900/FUL
877,entry-date,default,2020-12-22
878,geography,default,BLR042
878,entry-date,default,2020-12-22
879,geography,default,17/07478/FULL
879,entry-date,default,2020-12-22
880,geography,default,EV016
880,entry-date,default,2020-12-22
881,geography,default,RBR/17/0029
881,entry-date,default,2020-12-22
882,geography,default,BR00081
882,entry-date,default,2020-12-22
883,geography,default,13-AP-3361
883,entry-date,default,2020-12-22
884,geography,default,16-AP-4483
884,entry-date,default,2020-12-22
885,geography,default,RBK0033
885,entry-date,default,2020-12-22
886,geography,default,BLR45
886,entry-date,default,2020-12-22
887,geography,default,BRLBR0088
887,entry-date,default,2020-12-22
888,geography,default,Site Allocations H19
888,entry-date,default,2020-12-22
889,geography,default,HSG18
889,entry-date,default,2020-12-22
890,geography,default,UPRN:10090324474
890,entry-date,default,2020-12-22
891,geography,default,BRLBR0024
891,entry-date,default,2020-12-22
892,geography,default,BRLBR0077
892,entry-date,default,2020-12-22
893,geography,default,LBCBLR046
893,entry-date,default,2020-12-22
894,geography,default,BRLBR0175
894,entry-date,default,2020-12-22
895,geography,default,LBCBLR087
895,entry-date,default,2020-12-22
896,geography,default,BRLBR0177
896,entry-date,default,2020-12-22
897,geography,default,17502/APP/2015/3239
897,entry-date,default,2020-12-22
898,geography,default,BLR59
898,entry-date,default,2020-12-22
899,geography,default,RBG-84
899,entry-date,default,2020-12-22
900,geography,default,16-AP-4938
900,entry-date,default,2020-12-22
901,geography,default,LBCBLR073
901,entry-date,default,2020-12-22
902,geography,default,15-AP-2624
902,entry-date,default,2020-12-22
903,geography,default,14-AP-4423
903,entry-date,default,2020-12-22
904,geography,default,CP005
904,entry-date,default,2020-12-22
905,geography,default,P2015/5306/FUL
905,entry-date,default,2020-12-22
906,geography,default,BR00083
906,entry-date,default,2020-12-22
907,geography,default,17-AP-1424
907,entry-date,default,2020-12-22
908,geography,default,LBBD11
908,entry-date,default,2020-12-22
909,geography,default,HGY/2014/3175
909,entry-date,default,2020-12-22
910,geography,default,UPRN:46255072 UPRN:46255072
910,entry-date,default,2020-12-22
911,geography,default,BLR32
